f1,auroc,fold,train_start,train_end,valid_start,valid_end,train_rows,valid_rows,train_ratio,train_ratio_label,model
0.8071748878923767,0.7252389486260454,1,2024-01-01,2024-01-16,2024-01-16,2024-01-31,366,366,0.25,25%,LogisticRegression
0.7126436781609196,0.8257124724228596,2,2024-01-01,2024-01-31,2024-01-31,2024-02-15,732,366,0.25,25%,LogisticRegression
0.8402061855670103,0.9097912747469319,3,2024-01-01,2024-02-15,2024-02-15,2024-03-01,1098,366,0.25,25%,LogisticRegression
0.8321167883211679,0.8808612440191388,4,2024-01-01,2024-03-01,2024-03-02,2024-03-17,1464,366,0.25,25%,LogisticRegression
0.8184143222506394,0.8869830265359789,5,2024-01-01,2024-03-17,2024-03-17,2024-04-01,1830,366,0.25,25%,LogisticRegression
0.8585131894484412,0.9075866188769415,1,2024-01-01,2024-01-16,2024-01-16,2024-01-31,366,366,0.25,25%,XGBoost
0.7675675675675676,0.8509776662939345,2,2024-01-01,2024-01-31,2024-01-31,2024-02-15,732,366,0.25,25%,XGBoost
0.8614609571788413,0.9067454985219028,3,2024-01-01,2024-02-15,2024-02-15,2024-03-01,1098,366,0.25,25%,XGBoost
0.8253968253968254,0.8968002392344498,4,2024-01-01,2024-03-01,2024-03-02,2024-03-17,1464,366,0.25,25%,XGBoost
0.8241206030150754,0.8772710972985894,5,2024-01-01,2024-03-17,2024-03-17,2024-04-01,1830,366,0.25,25%,XGBoost
0.7876344086021505,0.8692009344394861,1,2024-01-01,2024-01-31,2024-01-31,2024-03-01,732,732,0.5,50%,LogisticRegression
0.8345498783454988,0.8829925567213702,2,2024-01-01,2024-03-01,2024-03-02,2024-04-01,1464,732,0.5,50%,LogisticRegression
0.7457142857142857,0.869357743097239,3,2024-01-01,2024-04-01,2024-04-01,2024-05-01,2196,732,0.5,50%,LogisticRegression
0.7689969604863222,0.8925720288115246,4,2024-01-01,2024-05-01,2024-05-02,2024-06-01,2928,732,0.5,50%,LogisticRegression
0.8227684346701164,0.9101407461113561,5,2024-01-01,2024-06-01,2024-06-01,2024-07-01,3660,732,0.5,50%,LogisticRegression
0.810880829015544,0.878537841804187,1,2024-01-01,2024-01-31,2024-01-31,2024-03-01,732,732,0.5,50%,XGBoost
0.8197146562905318,0.8859668789047321,2,2024-01-01,2024-03-01,2024-03-02,2024-04-01,1464,732,0.5,50%,XGBoost
0.8173207036535859,0.889360744297719,3,2024-01-01,2024-04-01,2024-04-01,2024-05-01,2196,732,0.5,50%,XGBoost
0.8055172413793104,0.8967887154861944,4,2024-01-01,2024-05-01,2024-05-02,2024-06-01,2928,732,0.5,50%,XGBoost
0.8438287153652393,0.8975087265578867,5,2024-01-01,2024-06-01,2024-06-01,2024-07-01,3660,732,0.5,50%,XGBoost
0.8161120840630472,0.8888490557895752,1,2024-01-01,2024-02-15,2024-02-15,2024-04-01,1098,1098,0.75,75%,LogisticRegression
0.752895752895753,0.8819160997732426,2,2024-01-01,2024-04-01,2024-04-01,2024-05-17,2196,1098,0.75,75%,LogisticRegression
0.803030303030303,0.8998254218970821,3,2024-01-01,2024-05-17,2024-05-17,2024-07-01,3294,1098,0.75,75%,LogisticRegression
0.8105065666041276,0.8953296200847951,4,2024-01-01,2024-07-01,2024-07-02,2024-08-16,4392,1098,0.75,75%,LogisticRegression
0.766859344894027,0.8907587855447286,5,2024-01-01,2024-08-16,2024-08-16,2024-10-01,5490,1098,0.75,75%,LogisticRegression
0.8370497427101201,0.891584261942461,1,2024-01-01,2024-02-15,2024-02-15,2024-04-01,1098,1098,0.75,75%,XGBoost
0.8197309417040358,0.8953814859277044,2,2024-01-01,2024-04-01,2024-04-01,2024-05-17,2196,1098,0.75,75%,XGBoost
0.8227074235807861,0.8952032587912543,3,2024-01-01,2024-05-17,2024-05-17,2024-07-01,3294,1098,0.75,75%,XGBoost
0.8257713248638838,0.9060370770637625,4,2024-01-01,2024-07-01,2024-07-02,2024-08-16,4392,1098,0.75,75%,XGBoost
0.8268551236749117,0.8984844209093474,5,2024-01-01,2024-08-16,2024-08-16,2024-10-01,5490,1098,0.75,75%,XGBoost
0.8131595282433272,0.8730210711478723,1,2024-01-01,2024-03-01,2024-03-02,2024-05-01,1464,1464,1.0,100%,LogisticRegression
0.764525993883792,0.8989693114206733,2,2024-01-01,2024-05-01,2024-05-02,2024-07-01,2928,1464,1.0,100%,LogisticRegression
0.8056737588652483,0.8985546023519285,3,2024-01-01,2024-07-01,2024-07-02,2024-08-31,4392,1464,1.0,100%,LogisticRegression
0.7481031866464339,0.882279659572236,4,2024-01-01,2024-08-31,2024-09-01,2024-10-31,5856,1464,1.0,100%,LogisticRegression
0.7272727272727273,0.9034665850179603,5,2024-01-01,2024-10-31,2024-11-01,2024-12-31,7320,1464,1.0,100%,LogisticRegression
0.8223086900129701,0.8881095849395562,1,2024-01-01,2024-03-01,2024-03-02,2024-05-01,1464,1464,1.0,100%,XGBoost
0.8186046511627907,0.8920444017720283,2,2024-01-01,2024-05-01,2024-05-02,2024-07-01,2928,1464,1.0,100%,XGBoost
0.8232876712328767,0.9101813997436641,3,2024-01-01,2024-07-01,2024-07-02,2024-08-31,4392,1464,1.0,100%,XGBoost
0.8127978216473791,0.8896663350811821,4,2024-01-01,2024-08-31,2024-09-01,2024-10-31,5856,1464,1.0,100%,XGBoost
0.8593252705283259,0.9230529397268252,5,2024-01-01,2024-10-31,2024-11-01,2024-12-31,7320,1464,1.0,100%,XGBoost
